#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 06 23 05 40 177  4.6  6.8  1.43 10.00  6.08 303 1014.2 999.0  11.6 999.0 99.0 99.00 
2022 06 23 05 50 181  4.7  7.1 99.00 99.00 99.00 999 1014.3 999.0  11.6 999.0 99.0 99.00 
2022 06 23 06 00 186  3.7  4.8 99.00 99.00 99.00 999 1013.9 999.0  11.6 999.0 99.0 99.00 
2022 06 23 06 10 201  2.7  4.6 99.00 99.00 99.00 999 1013.9 999.0  11.5 999.0 99.0 99.00 
2022 06 23 06 20 193  2.5  4.4 99.00 99.00 99.00 999 1014.4 999.0  11.6 999.0 99.0 99.00 
2022 06 23 06 30 328  0.6  1.4 99.00 99.00 99.00 999 1014.3 999.0  11.3 999.0 99.0 99.00 
2022 06 23 06 40 181  1.1  3.0  1.44 10.00  6.26 316 1014.2 999.0  11.4 999.0 99.0 99.00 
2022 06 23 06 50  92  0.8  1.7 99.00 99.00 99.00 999 1014.2 999.0  11.5 999.0 99.0 99.00 
2022 06 23 07 00  79  1.1  2.2 99.00 99.00 99.00 999 1014.3 999.0  11.4 999.0 99.0 99.00 
2022 06 23 07 10  55  0.4  1.2 99.00 99.00 99.00 999 1014.2 999.0  11.4 999.0 99.0 99.00 
2022 06 23 07 20  48  2.4  4.2 99.00 99.00 99.00 999 1014.4 999.0  11.2 999.0 99.0 99.00 
2022 06 23 07 30  35  1.5  3.0 99.00 99.00 99.00 999 1014.2 999.0  11.1 999.0 99.0 99.00 
2022 06 23 07 40  19  1.0  1.9  1.40 10.00  6.06 310 1014.0 999.0  11.1 999.0 99.0 99.00 
2022 06 23 07 50 284  0.8  1.5 99.00 99.00 99.00 999 1014.1 999.0  11.2 999.0 99.0 99.00 
2022 06 23 08 00 296  0.4  1.1 99.00 99.00 99.00 999 1013.9 999.0  11.4 999.0 99.0 99.00 
2022 06 23 08 10 255  0.8  1.5 99.00 99.00 99.00 999 1013.8 999.0  11.4 999.0 99.0 99.00 
2022 06 23 08 20 246  1.2  2.0 99.00 99.00 99.00 999 1013.7 999.0  11.4 999.0 99.0 99.00 
2022 06 23 08 30 259  1.2  2.5 99.00 99.00 99.00 999 1013.5 999.0  11.5 999.0 99.0 99.00 
2022 06 23 08 40 279  1.6  2.8  1.46 10.00  6.33 315 1013.6 999.0  11.5 999.0 99.0 99.00 
2022 06 23 08 50 285  1.9  3.1 99.00 99.00 99.00 999 1013.5 999.0  11.6 999.0 99.0 99.00 
2022 06 23 09 00 314  1.2  2.5 99.00 99.00 99.00 999 1013.4 999.0  11.6 999.0 99.0 99.00 
2022 06 23 09 10 269  2.0  3.3 99.00 99.00 99.00 999 1013.3 999.0  11.6 999.0 99.0 99.00 
2022 06 23 09 20 293  3.2  4.6 99.00 99.00 99.00 999 1013.0 999.0  11.6 999.0 99.0 99.00 
2022 06 23 09 30 301  3.0  4.5 99.00 99.00 99.00 999 1013.1 999.0  11.6 999.0 99.0 99.00 
2022 06 23 09 40 308  2.7  4.2  1.45 10.00  6.61 301 1012.9 999.0  11.6 999.0 99.0 99.00 
2022 06 23 09 50 311  2.7  3.8 99.00 99.00 99.00 999 1012.9 999.0  11.5 999.0 99.0 99.00 
2022 06 23 10 00 330  2.0  3.7 99.00 99.00 99.00 999 1012.8 999.0  11.5 999.0 99.0 99.00 
2022 06 23 10 10 304  1.3  2.4 99.00 99.00 99.00 999 1013.0 999.0  11.5 999.0 99.0 99.00 
2022 06 23 10 20 272  1.0  2.1 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00 
2022 06 23 10 30 287  1.3  2.7 99.00 99.00 99.00 999 1013.2 999.0  11.4 999.0 99.0 99.00 
2022 06 23 10 40 299  0.6  1.5  1.53  9.09  6.72 306 1013.2 999.0  11.4 999.0 99.0 99.00 
2022 06 23 10 50 196  0.2  0.8 99.00 99.00 99.00 999 1013.2 999.0  11.4 999.0 99.0 99.00 
2022 06 23 11 00 259  1.1  2.0 99.00 99.00 99.00 999 1013.1 999.0  11.4 999.0 99.0 99.00 
2022 06 23 11 10 271  1.7  2.5 99.00 99.00 99.00 999 1013.0 999.0  11.3 999.0 99.0 99.00 
2022 06 23 11 20 258  0.8  1.9 99.00 99.00 99.00 999 1013.3 999.0  11.3 999.0 99.0 99.00 
2022 06 23 11 30 163  0.5  1.4 99.00 99.00 99.00 999 1013.3 999.0  11.3 999.0 99.0 99.00 
2022 06 23 11 40 174  1.0  2.2  1.54 10.81  6.90 297 1013.4 999.0  11.4 999.0 99.0 99.00 
2022 06 23 11 50 179  1.1  2.4 99.00 99.00 99.00 999 1013.2 999.0  11.4 999.0 99.0 99.00 
2022 06 23 12 00 204  0.8  1.8 99.00 99.00 99.00 999 1013.3 999.0  11.3 999.0 99.0 99.00 
2022 06 23 12 10 225  1.0  2.0 99.00 99.00 99.00 999 1013.2 999.0  11.3 999.0 99.0 99.00 
2022 06 23 12 20 193  1.2  2.3 99.00 99.00 99.00 999 1013.1 999.0  11.3 999.0 99.0 99.00 
2022 06 23 12 30 183  1.6  2.6 99.00 99.00 99.00 999 1013.2 999.0  11.3 999.0 99.0 99.00 
2022 06 23 12 40 195  1.0  2.3  1.65  9.09  7.15 304 1013.3 999.0  11.3 999.0 99.0 99.00 
2022 06 23 12 50 220  1.2  2.6 99.00 99.00 99.00 999 1013.2 999.0  11.3 999.0 99.0 99.00 
2022 06 23 13 00 228  1.1  2.0 99.00 99.00 99.00 999 1013.2 999.0  11.3 999.0 99.0 99.00 
2022 06 23 13 10 260  1.6  3.2 99.00 99.00 99.00 999 1013.2 999.0  11.3 999.0 99.0 99.00 
2022 06 23 13 20 262  2.2  3.9 99.00 99.00 99.00 999 1013.4 999.0  11.3 999.0 99.0 99.00 
2022 06 23 13 30 255  1.9  2.9 99.00 99.00 99.00 999 1013.7 999.0  11.3 999.0 99.0 99.00 
2022 06 23 13 40 261  1.8  3.0  1.60  8.33  6.88 313 1013.7 999.0  11.2 999.0 99.0 99.00 
2022 06 23 13 50 275  1.5  2.7 99.00 99.00 99.00 999 1013.8 999.0  11.2 999.0 99.0 99.00 
2022 06 23 14 00 252  0.8  1.4 99.00 99.00 99.00 999 1013.9 999.0  11.2 999.0 99.0 99.00 
2022 06 23 14 10 202  0.8  1.9 99.00 99.00 99.00 999 1013.9 999.0  11.2 999.0 99.0 99.00 
2022 06 23 14 20 228  0.9  1.7 99.00 99.00 99.00 999 1014.0 999.0  11.2 999.0 99.0 99.00 
2022 06 23 14 30 247  1.0  1.8 99.00 99.00 99.00 999 1014.0 999.0  11.3 999.0 99.0 99.00 
2022 06 23 14 40 221  1.1  1.8  1.64  9.09  7.18 313 1014.2 999.0  11.2 999.0 99.0 99.00 
2022 06 23 14 50 225  0.5  1.4 99.00 99.00 99.00 999 1014.4 999.0  11.2 999.0 99.0 99.00 
2022 06 23 15 00 175  0.9  1.7 99.00 99.00 99.00 999 1014.4 999.0  11.2 999.0 99.0 99.00 
2022 06 23 15 10 189  0.9  1.8 99.00 99.00 99.00 999 1014.3 999.0  11.2 999.0 99.0 99.00 
2022 06 23 15 20 215  0.7  1.4 99.00 99.00 99.00 999 1014.4 999.0  11.2 999.0 99.0 99.00 
2022 06 23 15 30 203  0.7  1.7 99.00 99.00 99.00 999 1014.5 999.0  11.2 999.0 99.0 99.00 
2022 06 23 15 40 186  0.5  1.3  1.78 10.00  7.23 307 1014.4 999.0  11.2 999.0 99.0 99.00 
2022 06 23 15 50 206  0.2  1.0 99.00 99.00 99.00 999 1014.3 999.0  11.2 999.0 99.0 99.00 
2022 06 23 16 00 249  0.9  2.1 99.00 99.00 99.00 999 1014.4 999.0  11.2 999.0 99.0 99.00 
2022 06 23 16 10 253  0.9  1.7 99.00 99.00 99.00 999 1014.3 999.0  11.2 999.0 99.0 99.00 
2022 06 23 16 20 254  1.1  2.2 99.00 99.00 99.00 999 1014.4 999.0  11.2 999.0 99.0 99.00 
2022 06 23 16 30 266  1.8  2.8 99.00 99.00 99.00 999 1014.3 999.0  11.3 999.0 99.0 99.00 
2022 06 23 16 40 276  1.7  2.9  1.82 10.00  7.40 308 1014.3 999.0  11.4 999.0 99.0 99.00 
2022 06 23 16 50 266  0.7  2.0 99.00 99.00 99.00 999 1014.2 999.0  11.5 999.0 99.0 99.00 
2022 06 23 17 00 292  0.9  2.2 99.00 99.00 99.00 999 1014.2 999.0  11.5 999.0 99.0 99.00 
2022 06 23 17 10 281  1.0  2.1 99.00 99.00 99.00 999 1014.2 999.0  11.4 999.0 99.0 99.00 
2022 06 23 17 20 276  1.0  2.4 99.00 99.00 99.00 999 1014.2 999.0  11.4 999.0 99.0 99.00 
2022 06 23 17 30 276  2.0  3.9 99.00 99.00 99.00 999 1014.2 999.0  11.5 999.0 99.0 99.00 
2022 06 23 17 40 279  2.4  3.7  1.78 10.00  7.18 310 1014.2 999.0  11.5 999.0 99.0 99.00 
2022 06 23 17 50 256  1.9  2.9 99.00 99.00 99.00 999 1014.5 999.0  11.6 999.0 99.0 99.00 
2022 06 23 18 00 274  0.7  2.3 99.00 99.00 99.00 999 1014.5 999.0  11.6 999.0 99.0 99.00 
2022 06 23 18 10 238  1.7  3.0 99.00 99.00 99.00 999 1014.5 999.0  11.7 999.0 99.0 99.00 
2022 06 23 18 20 189  0.3  1.1 99.00 99.00 99.00 999 1014.6 999.0  11.8 999.0 99.0 99.00 
2022 06 23 18 30 278  0.8  2.0 99.00 99.00 99.00 999 1014.7 999.0  11.9 999.0 99.0 99.00 
2022 06 23 18 40 269  1.0  2.4  1.78 10.00  7.45 312 1014.5 999.0  11.8 999.0 99.0 99.00 
2022 06 23 18 50 286  1.2  2.2 99.00 99.00 99.00 999 1014.5 999.0  11.7 999.0 99.0 99.00 
2022 06 23 19 00 275  1.1  2.4 99.00 99.00 99.00 999 1014.2 999.0  11.8 999.0 99.0 99.00 
2022 06 23 19 10 263  1.9  3.3 99.00 99.00 99.00 999 1014.2 999.0  11.9 999.0 99.0 99.00 
2022 06 23 19 20 264  2.5  3.9 99.00 99.00 99.00 999 1014.3 999.0  12.1 999.0 99.0 99.00 
2022 06 23 19 30 262  2.5  3.9 99.00 99.00 99.00 999 1014.2 999.0  12.2 999.0 99.0 99.00 
2022 06 23 19 40 256  2.8  3.9  1.68 10.00  7.37 303 1014.3 999.0  12.2 999.0 99.0 99.00 
2022 06 23 19 50 247  2.3  3.5 99.00 99.00 99.00 999 1014.3 999.0  12.2 999.0 99.0 99.00 
2022 06 23 20 00 237  2.1  3.2 99.00 99.00 99.00 999 1014.3 999.0  12.1 999.0 99.0 99.00 
2022 06 23 20 10 262  2.5  3.7 99.00 99.00 99.00 999 1014.2 999.0  12.0 999.0 99.0 99.00 
2022 06 23 20 20 250  2.4  3.8 99.00 99.00 99.00 999 1014.3 999.0  12.1 999.0 99.0 99.00 
2022 06 23 20 30 266  2.5  3.7 99.00 99.00 99.00 999 1014.2 999.0  12.2 999.0 99.0 99.00 
2022 06 23 20 40 283  3.0  4.4  1.62 10.81  7.04 303 1014.2 999.0  12.3 999.0 99.0 99.00 
2022 06 23 20 50 283  3.1  4.6 99.00 99.00 99.00 999 1014.1 999.0  12.2 999.0 99.0 99.00 
2022 06 23 21 00 286  2.9  4.3 99.00 99.00 99.00 999 1014.0 999.0  12.1 999.0 99.0 99.00 
2022 06 23 21 10 290  3.1  4.3 99.00 99.00 99.00 999 1014.0 999.0  12.1 999.0 99.0 99.00 
2022 06 23 21 20 300  3.3  4.6 99.00 99.00 99.00 999 1014.0 999.0  12.0 999.0 99.0 99.00 
2022 06 23 21 30 301  3.0  4.6 99.00 99.00 99.00 999 1014.0 999.0  11.9 999.0 99.0 99.00 
2022 06 23 21 40 300  3.2  4.5  1.62 10.00  6.96 306 1013.9 999.0  11.9 999.0 99.0 99.00 
2022 06 23 21 50 295  3.7  5.0 99.00 99.00 99.00 999 1013.8 999.0  12.0 999.0 99.0 99.00 
2022 06 23 22 00 301  3.9  5.0 99.00 99.00 99.00 999 1013.7 999.0  11.9 999.0 99.0 99.00 
2022 06 23 22 10 298  3.9  5.1 99.00 99.00 99.00 999 1013.8 999.0  11.9 999.0 99.0 99.00 
2022 06 23 22 20 292  3.4  4.4 99.00 99.00 99.00 999 1013.8 999.0  11.9 999.0 99.0 99.00 
2022 06 23 22 30 283  3.1  4.4 99.00 99.00 99.00 999 1013.7 999.0  11.8 999.0 99.0 99.00 
2022 06 23 22 40 295  2.8  4.0  1.66 10.81  7.22 309 1013.5 999.0  11.7 999.0 99.0 99.00 
2022 06 23 22 50 288  2.7  4.2 99.00 99.00 99.00 999 1013.5 999.0  11.7 999.0 99.0 99.00 
2022 06 23 23 00 292  2.7  4.3 99.00 99.00 99.00 999 1013.5 999.0  11.6 999.0 99.0 99.00 
2022 06 23 23 10 280  3.1  4.7 99.00 99.00 99.00 999 1013.4 999.0  11.6 999.0 99.0 99.00 
2022 06 23 23 20 276  2.6  4.3 99.00 99.00 99.00 999 1013.4 999.0  11.6 999.0 99.0 99.00 
2022 06 23 23 30 270  3.0  4.4 99.00 99.00 99.00 999 1013.2 999.0  11.6 999.0 99.0 99.00 
2022 06 23 23 40 283  2.5  3.7  1.79  9.09  7.25 306 1013.2 999.0  11.5 999.0 99.0 99.00 
2022 06 23 23 50 285  3.4  4.9 99.00 99.00 99.00 999 1013.0 999.0  11.5 999.0 99.0 99.00 
2022 06 24 00 00 279  3.1  4.2 99.00 99.00 99.00 999 1012.9 999.0  11.5 999.0 99.0 99.00 
2022 06 24 00 10 267  3.6  5.0 99.00 99.00 99.00 999 1012.9 999.0  11.5 999.0 99.0 99.00 
2022 06 24 00 20 273  3.5  5.1 99.00 99.00 99.00 999 1012.9 999.0  11.5 999.0 99.0 99.00 
2022 06 24 00 30 267  3.4  4.6 99.00 99.00 99.00 999 1012.7 999.0  11.4 999.0 99.0 99.00 
2022 06 24 00 40 278  3.5  5.1  1.64  9.09  6.98 315 1012.6 999.0  11.4 999.0 99.0 99.00 
2022 06 24 00 50 285  3.7  4.9 99.00 99.00 99.00 999 1012.6 999.0  11.4 999.0 99.0 99.00 
2022 06 24 01 00 280  3.6  5.0 99.00 99.00 99.00 999 1012.5 999.0  11.5 999.0 99.0 99.00 
2022 06 24 01 10 291  3.5  5.0 99.00 99.00 99.00 999 1012.6 999.0  11.7 999.0 99.0 99.00 
2022 06 24 01 20 290  3.8  5.4 99.00 99.00 99.00 999 1012.5 999.0  11.9 999.0 99.0 99.00 
2022 06 24 01 30 292  3.5  5.1 99.00 99.00 99.00 999 1012.4 999.0  11.9 999.0 99.0 99.00 
2022 06 24 01 40 288  4.0  5.9  1.66 10.00  6.89 312 1012.4 999.0  12.0 999.0 99.0 99.00 
2022 06 24 01 50 289  3.6  5.0 99.00 99.00 99.00 999 1012.5 999.0  11.9 999.0 99.0 99.00 
2022 06 24 02 00 291  3.4  5.2 99.00 99.00 99.00 999 1012.5 999.0  12.0 999.0 99.0 99.00 
2022 06 24 02 10 298  3.2  4.4 99.00 99.00 99.00 999 1012.5 999.0  12.0 999.0 99.0 99.00 
2022 06 24 02 20 286  3.6  5.2 99.00 99.00 99.00 999 1012.5 999.0  12.0 999.0 99.0 99.00 
2022 06 24 02 30 291  3.1  5.0 99.00 99.00 99.00 999 1012.5 999.0  12.1 999.0 99.0 99.00 
2022 06 24 02 40 297  3.1  4.4  1.74 10.00  7.05 303 1012.5 999.0  12.2 999.0 99.0 99.00 
2022 06 24 02 50 297  3.2  4.5 99.00 99.00 99.00 999 1012.5 999.0  12.2 999.0 99.0 99.00 
2022 06 24 03 00 291  3.5  4.7 99.00 99.00 99.00 999 1012.5 999.0  12.3 999.0 99.0 99.00 
2022 06 24 03 10 305  3.0  4.5 99.00 99.00 99.00 999 1012.6 999.0  12.4 999.0 99.0 99.00 
2022 06 24 03 20 306  2.7  4.0 99.00 99.00 99.00 999 1012.7 999.0  12.5 999.0 99.0 99.00 
2022 06 24 03 30 303  2.5  4.3 99.00 99.00 99.00 999 1012.7 999.0  12.5 999.0 99.0 99.00 
2022 06 24 03 40 310  2.7  4.4  1.68 10.00  6.99 307 1012.7 999.0  12.6 999.0 99.0 99.00 
2022 06 24 03 50 302  3.1  4.9 99.00 99.00 99.00 999 1012.7 999.0  12.6 999.0 99.0 99.00 
2022 06 24 04 00 303  3.6  5.1 99.00 99.00 99.00 999 1012.7 999.0  12.5 999.0 99.0 99.00 
2022 06 24 04 10 313  3.3  5.0 99.00 99.00 99.00 999 1012.6 999.0  12.4 999.0 99.0 99.00 
2022 06 24 04 20 319  2.8  4.2 99.00 99.00 99.00 999 1012.7 999.0  12.4 999.0 99.0 99.00 
2022 06 24 04 30 323  2.3  3.7 99.00 99.00 99.00 999 1012.7 999.0  12.3 999.0 99.0 99.00 
2022 06 24 04 40 320  2.2  3.8  1.68 10.00  6.85 306 1012.7 999.0  12.4 999.0 99.0 99.00 
2022 06 24 04 50 311  2.1  3.3 99.00 99.00 99.00 999 1012.7 999.0  12.4 999.0 99.0 99.00 
2022 06 24 05 00 309  2.1  3.3 99.00 99.00 99.00 999 1012.7 999.0  12.3 999.0 99.0 99.00 
2022 06 24 05 10 299  2.0  3.2 99.00 99.00 99.00 999 1012.8 999.0  12.3 999.0 99.0 99.00 
2022 06 24 05 20 304  2.1  3.2 99.00 99.00 99.00 999 1012.9 999.0  12.3 999.0 99.0 99.00 
2022 06 24 05 30 301  2.3  3.5 99.00 99.00 99.00 999 1013.0 999.0  12.3 999.0 99.0 99.00 
2022 06 24 05 40 305  2.3  3.3  1.64  7.14  6.83 305 1013.0 999.0  12.2 999.0 99.0 99.00 
2022 06 24 05 50 309  2.0  3.2 99.00 99.00 99.00 999 1013.0 999.0  12.2 999.0 99.0 99.00 
2022 06 24 06 00 311  1.7  2.6 99.00 99.00 99.00 999 1013.1 999.0  12.2 999.0 99.0 99.00 
2022 06 24 06 10 322  1.7  2.7 99.00 99.00 99.00 999 1013.1 999.0  12.2 999.0 99.0 99.00 
2022 06 24 06 20 313  1.9  3.0 99.00 99.00 99.00 999 1013.0 999.0  12.2 999.0 99.0 99.00 
2022 06 24 06 30 306  2.1  3.5 99.00 99.00 99.00 999 1013.0 999.0  12.1 999.0 99.0 99.00 
2022 06 24 06 40 303  2.0  3.0  1.67 10.00  6.92 310 1013.0 999.0  12.1 999.0 99.0 99.00 
2022 06 24 06 50 303  2.0  3.1 99.00 99.00 99.00 999 1012.9 999.0  12.1 999.0 99.0 99.00 
2022 06 24 07 00 313  2.0  2.8 99.00 99.00 99.00 999 1012.9 999.0  12.1 999.0 99.0 99.00 
2022 06 24 07 10 297  2.1  3.3 99.00 99.00 99.00 999 1012.8 999.0  12.1 999.0 99.0 99.00 
2022 06 24 07 20 310  1.0  2.5 99.00 99.00 99.00 999 1012.8 999.0  12.0 999.0 99.0 99.00 
2022 06 24 07 30 332  0.7  1.7 99.00 99.00 99.00 999 1012.8 999.0  12.0 999.0 99.0 99.00 
2022 06 24 07 40 294  1.1  2.7  1.67 10.00  7.19 303 1012.8 999.0  12.0 999.0 99.0 99.00 
2022 06 24 07 50 283  1.8  2.9 99.00 99.00 99.00 999 1012.6 999.0  12.0 999.0 99.0 99.00 
2022 06 24 08 00 291  2.0  3.0 99.00 99.00 99.00 999 1012.6 999.0  11.9 999.0 99.0 99.00 
2022 06 24 08 10 313  1.7  2.5 99.00 99.00 99.00 999 1012.7 999.0  11.9 999.0 99.0 99.00 
2022 06 24 08 20 306  1.1  2.7 99.00 99.00 99.00 999 1012.8 999.0  11.9 999.0 99.0 99.00 
2022 06 24 08 30 243  0.5  1.7 99.00 99.00 99.00 999 1012.8 999.0  11.9 999.0 99.0 99.00 
2022 06 24 08 40 263  0.7  2.2  1.71 17.39  7.07 220 1012.8 999.0  11.9 999.0 99.0 99.00 
2022 06 24 08 50 291  1.8  3.0 99.00 99.00 99.00 999 1012.7 999.0  12.0 999.0 99.0 99.00 
2022 06 24 09 00 276  1.4  2.8 99.00 99.00 99.00 999 1012.7 999.0  12.0 999.0 99.0 99.00 
2022 06 24 09 10 269  0.7  2.2 99.00 99.00 99.00 999 1012.8 999.0  12.0 999.0 99.0 99.00 
2022 06 24 09 20 224  0.4  1.4 99.00 99.00 99.00 999 1012.6 999.0  12.0 999.0 99.0 99.00 
2022 06 24 09 30 236  1.0  1.8 99.00 99.00 99.00 999 1012.6 999.0  12.0 999.0 99.0 99.00 
2022 06 24 09 40 230  0.6  2.1  1.82 17.39  7.23 204 1012.6 999.0  12.0 999.0 99.0 99.00 
2022 06 24 09 50 166  0.4  1.2 99.00 99.00 99.00 999 1012.5 999.0  12.0 999.0 99.0 99.00 
2022 06 24 10 00 184  0.6  1.5 99.00 99.00 99.00 999 1012.5 999.0  12.0 999.0 99.0 99.00 
2022 06 24 10 10 202  0.4  1.3 99.00 99.00 99.00 999 1012.5 999.0  12.0 999.0 99.0 99.00 
2022 06 24 10 20 205  1.1  1.6 99.00 99.00 99.00 999 1012.5 999.0  12.0 999.0 99.0 99.00 
2022 06 24 10 30 195  0.8  2.2 99.00 99.00 99.00 999 1012.6 999.0  11.9 999.0 99.0 99.00 
2022 06 24 10 40 180  1.2  2.4  1.82 10.00  6.93 316 1012.5 999.0  11.9 999.0 99.0 99.00 
2022 06 24 10 50 164  1.0  1.9 99.00 99.00 99.00 999 1012.4 999.0  11.9 999.0 99.0 99.00 
2022 06 24 11 00 159  1.3  2.3 99.00 99.00 99.00 999 1012.5 999.0  11.9 999.0 99.0 99.00 
2022 06 24 11 10 184  0.8  1.7 99.00 99.00 99.00 999 1012.5 999.0  12.0 999.0 99.0 99.00 
2022 06 24 11 20 163  1.0  2.0 99.00 99.00 99.00 999 1012.4 999.0  11.9 999.0 99.0 99.00 
2022 06 24 11 30 194  0.7  1.4 99.00 99.00 99.00 999 1012.5 999.0  12.0 999.0 99.0 99.00 
2022 06 24 11 40 176  0.8  2.2  1.81 10.00  7.36 303 1012.4 999.0  12.0 999.0 99.0 99.00 
2022 06 24 11 50 203  1.1  1.9 99.00 99.00 99.00 999 1012.4 999.0  12.0 999.0 99.0 99.00 
2022 06 24 12 00 182  0.3  1.4 99.00 99.00 99.00 999 1012.5 999.0  12.0 999.0 99.0 99.00 
2022 06 24 12 10 169  1.0  2.4 99.00 99.00 99.00 999 1012.5 999.0  12.0 999.0 99.0 99.00 
2022 06 24 12 20 197  1.5  2.2 99.00 99.00 99.00 999 1012.4 999.0  12.0 999.0 99.0 99.00 
2022 06 24 12 30 199  1.5  2.4 99.00 99.00 99.00 999 1012.5 999.0  12.0 999.0 99.0 99.00 
2022 06 24 12 40 200  1.1  2.1  1.51  8.33  6.57 306 1012.6 999.0  12.0 999.0 99.0 99.00 
2022 06 24 12 50 191  1.5  2.7 99.00 99.00 99.00 999 1012.6 999.0  12.0 999.0 99.0 99.00 
2022 06 24 13 00 193  1.3  2.3 99.00 99.00 99.00 999 1012.6 999.0  12.0 999.0 99.0 99.00 
2022 06 24 13 10 163  1.0  1.8 99.00 99.00 99.00 999 1012.6 999.0  12.0 999.0 99.0 99.00 
2022 06 24 13 20 149  1.7  2.9 99.00 99.00 99.00 999 1012.6 999.0  12.0 999.0 99.0 99.00 
2022 06 24 13 30 164  1.9  3.0 99.00 99.00 99.00 999 1012.7 999.0  12.0 999.0 99.0 99.00 
2022 06 24 13 40 163  1.4  2.4  1.68  9.09  6.93 309 1012.7 999.0  12.0 999.0 99.0 99.00 
2022 06 24 13 50 166  1.5  3.5 99.00 99.00 99.00 999 1012.7 999.0  12.0 999.0 99.0 99.00 
2022 06 24 14 00 160  1.9  3.2 99.00 99.00 99.00 999 1012.7 999.0  12.0 999.0 99.0 99.00 
2022 06 24 14 10 162  2.1  3.5 99.00 99.00 99.00 999 1012.8 999.0  12.1 999.0 99.0 99.00 
2022 06 24 14 20 161  2.3  4.0 99.00 99.00 99.00 999 1012.8 999.0  12.0 999.0 99.0 99.00 
2022 06 24 14 30 159  2.6  3.7 99.00 99.00 99.00 999 1012.9 999.0  12.0 999.0 99.0 99.00 
2022 06 24 14 40 154  3.1  4.4  1.54 17.39  6.82 208 1012.9 999.0  12.0 999.0 99.0 99.00 
2022 06 24 14 50 144  3.6  4.9 99.00 99.00 99.00 999 1012.9 999.0  12.0 999.0 99.0 99.00 
2022 06 24 15 00 139  3.5  4.9 99.00 99.00 99.00 999 1013.0 999.0  12.0 999.0 99.0 99.00 
2022 06 24 15 10 139  3.3  4.5 99.00 99.00 99.00 999 1013.0 999.0  12.0 999.0 99.0 99.00 
2022 06 24 15 20 124  3.5  5.0 99.00 99.00 99.00 999 1013.0 999.0  12.0 999.0 99.0 99.00 
2022 06 24 15 30 137  3.6  5.3 99.00 99.00 99.00 999 1013.0 999.0  12.1 999.0 99.0 99.00 
2022 06 24 15 40 161  3.0  5.2  1.58  9.09  6.76 303 1013.1 999.0  12.1 999.0 99.0 99.00 
2022 06 24 15 50 191  2.1  3.2 99.00 99.00 99.00 999 1013.1 999.0  12.1 999.0 99.0 99.00 
2022 06 24 16 00 213  2.2  3.4 99.00 99.00 99.00 999 1013.1 999.0  12.1 999.0 99.0 99.00 
2022 06 24 16 10 200  2.7  3.7 99.00 99.00 99.00 999 1013.1 999.0  12.2 999.0 99.0 99.00 
2022 06 24 16 20 192  2.8  4.3 99.00 99.00 99.00 999 1013.2 999.0  12.2 999.0 99.0 99.00 
2022 06 24 16 30 191  2.9  4.8 99.00 99.00 99.00 999 1013.2 999.0  12.2 999.0 99.0 99.00 
2022 06 24 16 40 190  3.1  4.6  1.68 17.39  7.00 225 1013.2 999.0  12.3 999.0 99.0 99.00 
2022 06 24 16 50 187  3.1  4.3 99.00 99.00 99.00 999 1013.1 999.0  12.3 999.0 99.0 99.00 
2022 06 24 17 00 191  3.4  4.4 99.00 99.00 99.00 999 1013.2 999.0  12.3 999.0 99.0 99.00 
2022 06 24 17 10 181  2.8  4.1 99.00 99.00 99.00 999 1013.3 999.0  12.3 999.0 99.0 99.00 
2022 06 24 17 20 192  2.9  4.3 99.00 99.00 99.00 999 1013.2 999.0  12.4 999.0 99.0 99.00 
2022 06 24 17 30 183  3.3  4.6 99.00 99.00 99.00 999 1013.4 999.0  12.3 999.0 99.0 99.00 
2022 06 24 17 40 174  3.4  5.2  1.63  9.09  6.96 301 1013.3 999.0  12.4 999.0 99.0 99.00 
2022 06 24 17 50 182  3.0  4.2 99.00 99.00 99.00 999 1013.3 999.0  12.4 999.0 99.0 99.00 
2022 06 24 18 00 175  4.3  5.8 99.00 99.00 99.00 999 1013.3 999.0  12.4 999.0 99.0 99.00 
2022 06 24 18 10 168  4.3  6.0 99.00 99.00 99.00 999 1013.3 999.0  12.4 999.0 99.0 99.00 
2022 06 24 18 20 208  3.3  4.5 99.00 99.00 99.00 999 1013.4 999.0  12.4 999.0 99.0 99.00 
2022 06 24 18 30 195  3.5  4.8 99.00 99.00 99.00 999 1013.5 999.0  12.4 999.0 99.0 99.00 
2022 06 24 18 40 194  4.1  5.3  1.63 17.39  6.99 163 1013.5 999.0  12.4 999.0 99.0 99.00 
2022 06 24 18 50 195  4.6  6.0 99.00 99.00 99.00 999 1013.6 999.0  12.4 999.0 99.0 99.00 
2022 06 24 19 00 191  4.1  5.8 99.00 99.00 99.00 999 1013.7 999.0  12.4 999.0 99.0 99.00 
2022 06 24 19 10 196  3.6  5.1 99.00 99.00 99.00 999 1013.7 999.0  12.4 999.0 99.0 99.00 
2022 06 24 19 20 198  3.5  4.9 99.00 99.00 99.00 999 1013.8 999.0  12.4 999.0 99.0 99.00 
